date,close,open,high,low,volume
2008-12-30T00:00:00+05:30,5062.200195,4988.399902,5112.950195,4928.450195,0.0
2008-12-31T00:00:00+05:30,5001.549805,5094.350098,5119.350098,4981.25,0.0
2009-01-02T00:00:00+05:30,5195.100098,5154.200195,5258.649902,5103.600098,0.0
2009-01-05T00:00:00+05:30,5359.399902,5273.450195,5371.100098,5273.450195,0.0
2009-01-06T00:00:00+05:30,5395.299805,5333.5,5448.799805,5276.399902,0.0
2009-01-07T00:00:00+05:30,4984.549805,5416.350098,5440.549805,4954.0,0.0
2009-01-09T00:00:00+05:30,4906.700195,4891.799805,5056.950195,4840.0,0.0
2009-01-12T00:00:00+05:30,4698.0,4862.0,4881.5,4612.75,0.0
2009-01-13T00:00:00+05:30,4661.700195,4700.25,4764.149902,4605.649902,0.0
2009-01-14T00:00:00+05:30,4751.100098,4684.299805,4819.5,4682.100098,0.0
2009-01-15T00:00:00+05:30,4484.649902,4598.399902,4598.399902,4442.700195,0.0
2009-01-16T00:00:00+05:30,4581.25,4528.899902,4596.850098,4520.899902,0.0
2009-01-19T00:00:00+05:30,4542.25,4585.700195,4622.0,4519.850098,0.0
2009-01-20T00:00:00+05:30,4402.350098,4495.0,4495.0,4363.950195,0.0
2009-01-21T00:00:00+05:30,4252.299805,4347.600098,4365.049805,4230.75,0.0
2009-01-22T00:00:00+05:30,4289.799805,4326.25,4339.549805,4216.950195,0.0
2009-01-23T00:00:00+05:30,4082.149902,4270.700195,4338.549805,4049.899902,0.0
2009-01-27T00:00:00+05:30,4199.549805,4167.649902,4212.350098,4111.299805,0.0
2009-01-28T00:00:00+05:30,4340.100098,4220.5,4355.700195,4206.350098,0.0
2009-01-29T00:00:00+05:30,4362.049805,4345.450195,4487.850098,4336.950195,0.0
2009-01-30T00:00:00+05:30,4456.549805,4289.649902,4472.799805,4285.200195,0.0
2009-02-02T00:00:00+05:30,4238.149902,4403.899902,4405.350098,4223.75,0.0
2009-02-03T00:00:00+05:30,4253.799805,4266.049805,4332.75,4191.100098,0.0
2009-02-04T00:00:00+05:30,4251.200195,4296.299805,4352.049805,4238.600098,0.0
2009-02-05T00:00:00+05:30,4235.350098,4278.5,4284.649902,4202.399902,0.0
2009-02-06T00:00:00+05:30,4334.149902,4275.649902,4350.200195,4275.649902,0.0
2009-02-09T00:00:00+05:30,4459.5,4365.549805,4469.649902,4365.549805,0.0
2009-02-10T00:00:00+05:30,4515.799805,4475.149902,4596.600098,4455.5,0.0
2009-02-11T00:00:00+05:30,4504.299805,4425.299805,4522.799805,4403.299805,0.0
2009-02-12T00:00:00+05:30,4468.350098,4476.049805,4530.0,4456.850098,0.0
2009-02-13T00:00:00+05:30,4565.850098,4511.350098,4602.149902,4511.350098,0.0
2009-02-16T00:00:00+05:30,4351.450195,4538.600098,4551.75,4333.899902,0.0
2009-02-17T00:00:00+05:30,4164.299805,4303.399902,4303.399902,4145.049805,0.0
2009-02-18T00:00:00+05:30,4077.300049,4101.350098,4180.549805,4039.399902,0.0
2009-02-19T00:00:00+05:30,4059.149902,4075.850098,4157.5,4036.800049,0.0
2009-02-20T00:00:00+05:30,3934.399902,4013.850098,4013.850098,3912.350098,0.0
2009-02-24T00:00:00+05:30,3878.600098,3923.850098,3923.850098,3794.899902,0.0
2009-02-25T00:00:00+05:30,3911.699951,3929.850098,3976.050049,3899.550049,0.0
2009-02-26T00:00:00+05:30,3834.899902,3896.050049,3907.949951,3781.899902,0.0
2009-02-27T00:00:00+05:30,3892.399902,3823.25,3905.449951,3758.399902,0.0
2009-03-02T00:00:00+05:30,3718.350098,3831.25,3831.25,3702.0,0.0
2009-03-03T00:00:00+05:30,3636.850098,3682.100098,3750.5,3621.899902,0.0
2009-03-04T00:00:00+05:30,3586.899902,3671.199951,3689.449951,3576.550049,0.0
2009-03-05T00:00:00+05:30,3446.350098,3635.550049,3667.350098,3413.5,0.0
2009-03-06T00:00:00+05:30,3455.350098,3385.399902,3541.0,3338.800049,0.0
2009-03-09T00:00:00+05:30,3339.699951,3424.350098,3446.75,3314.550049,0.0
2009-03-12T00:00:00+05:30,3442.550049,3422.850098,3467.75,3380.699951,0.0
2009-03-13T00:00:00+05:30,3632.75,3498.100098,3646.649902,3498.100098,0.0
2009-03-16T00:00:00+05:30,3736.649902,3651.300049,3747.75,3645.149902,0.0
2009-03-17T00:00:00+05:30,3644.649902,3752.199951,3783.25,3615.600098,0.0
2009-03-18T00:00:00+05:30,3727.649902,3704.0,3777.399902,3704.0,0.0
2009-03-19T00:00:00+05:30,3763.5,3759.25,3802.100098,3668.149902,0.0
2009-03-20T00:00:00+05:30,3691.699951,3753.100098,3753.100098,3665.100098,0.0
2009-03-23T00:00:00+05:30,3944.75,3763.75,3963.649902,3743.0,0.0
2009-03-24T00:00:00+05:30,4008.050049,4016.25,4184.649902,3982.800049,0.0
2009-03-25T00:00:00+05:30,4126.450195,4013.699951,4145.299805,3993.100098,0.0
2009-03-26T00:00:00+05:30,4285.149902,4179.25,4311.700195,4167.200195,0.0
2009-03-27T00:00:00+05:30,4406.799805,4282.350098,4423.649902,4262.950195,0.0
2009-03-30T00:00:00+05:30,4035.699951,4368.049805,4368.049805,4009.350098,0.0
2009-03-31T00:00:00+05:30,4133.200195,4071.600098,4213.149902,3871.449951,0.0
2009-04-01T00:00:00+05:30,4211.450195,4153.549805,4225.850098,4023.449951,0.0
2009-04-02T00:00:00+05:30,4426.049805,4322.200195,4489.850098,4322.200195,0.0
2009-04-06T00:00:00+05:30,4487.100098,4501.25,4610.649902,4412.200195,0.0
2009-04-08T00:00:00+05:30,4479.350098,4325.100098,4504.399902,4259.649902,0.0
2009-04-09T00:00:00+05:30,4584.799805,4566.700195,4639.5,4445.25,0.0
2009-04-13T00:00:00+05:30,4818.0,4661.950195,4869.299805,4661.950195,0.0
2009-04-15T00:00:00+05:30,5049.450195,4717.350098,5104.149902,4691.799805,0.0
2009-04-16T00:00:00+05:30,4915.75,5079.200195,5169.200195,4892.049805,0.0
2009-04-17T00:00:00+05:30,5056.899902,4939.649902,5193.299805,4939.649902,0.0
2009-04-20T00:00:00+05:30,5009.200195,5107.0,5201.899902,4950.549805,0.0
2009-04-21T00:00:00+05:30,4853.899902,4959.149902,4960.649902,4824.299805,0.0
2009-04-22T00:00:00+05:30,4813.299805,4865.0,4964.75,4777.100098,0.0
2009-04-23T00:00:00+05:30,4968.399902,4825.200195,5013.899902,4725.700195,0.0
2009-04-24T00:00:00+05:30,5125.350098,4968.350098,5151.200195,4963.200195,0.0
2009-04-27T00:00:00+05:30,5182.75,5042.0,5288.700195,5025.75,0.0
2009-04-28T00:00:00+05:30,4931.299805,5169.5,5231.899902,4909.399902,0.0
2009-04-29T00:00:00+05:30,5130.950195,4958.0,5158.049805,4958.0,0.0
2009-05-04T00:00:00+05:30,5504.049805,5291.25,5514.200195,5291.25,0.0
2009-05-05T00:00:00+05:30,5596.200195,5540.600098,5626.299805,5488.899902,0.0
2009-05-06T00:00:00+05:30,5446.450195,5607.0,5649.399902,5403.399902,0.0
2009-05-07T00:00:00+05:30,5577.299805,5551.799805,5591.149902,5481.350098,0.0
2009-05-08T00:00:00+05:30,5409.75,5570.0,5570.0,5352.0,0.0
2009-05-11T00:00:00+05:30,5343.600098,5463.600098,5531.25,5313.149902,0.0
2009-05-12T00:00:00+05:30,5585.549805,5336.0,5611.950195,5315.600098,0.0
2009-05-13T00:00:00+05:30,5523.75,5597.850098,5628.25,5475.200195,0.0
2009-05-14T00:00:00+05:30,5495.100098,5415.549805,5515.950195,5330.5,0.0
2009-05-15T00:00:00+05:30,5695.049805,5519.350098,5719.450195,5519.350098,0.0
2009-05-18T00:00:00+05:30,6766.549805,6304.25,6822.899902,6304.25,0.0
2009-05-19T00:00:00+05:30,7268.200195,7129.649902,7567.899902,6603.049805,0.0
2009-05-20T00:00:00+05:30,7128.600098,7168.75,7314.0,7093.149902,0.0
2009-05-21T00:00:00+05:30,6905.049805,7124.399902,7215.700195,6904.600098,0.0
2009-05-22T00:00:00+05:30,7036.299805,6856.799805,7065.700195,6819.850098,0.0
2009-05-25T00:00:00+05:30,7049.75,7033.700195,7100.549805,6964.549805,0.0
2009-05-26T00:00:00+05:30,6851.100098,7072.700195,7142.049805,6813.100098,0.0
2009-05-27T00:00:00+05:30,7215.200195,7013.799805,7234.049805,7013.799805,0.0
2009-05-28T00:00:00+05:30,7338.600098,7202.350098,7376.049805,7143.399902,0.0
2009-05-29T00:00:00+05:30,7414.350098,7373.899902,7496.75,7362.899902,0.0
2009-06-01T00:00:00+05:30,7376.0,7559.299805,7559.299805,7287.149902,0.0
2009-06-02T00:00:00+05:30,7374.549805,7399.899902,7452.649902,7134.5,0.0
2009-06-03T00:00:00+05:30,7262.299805,7361.350098,7425.649902,7187.450195,0.0
2009-06-04T00:00:00+05:30,7347.350098,7176.799805,7362.549805,7111.950195,0.0
2009-06-05T00:00:00+05:30,7348.399902,7418.799805,7448.700195,7308.850098,0.0
2009-06-08T00:00:00+05:30,6975.049805,7322.100098,7362.149902,6938.549805,0.0
2009-06-09T00:00:00+05:30,7185.75,6909.5,7207.049805,6909.5,0.0
2009-06-10T00:00:00+05:30,7338.950195,7230.200195,7402.0,7230.200195,0.0
2009-06-11T00:00:00+05:30,7251.649902,7368.850098,7368.850098,7176.399902,0.0
2009-06-12T00:00:00+05:30,7083.100098,7334.549805,7338.049805,7063.850098,0.0
2009-06-15T00:00:00+05:30,7081.200195,7013.549805,7192.850098,6986.049805,0.0
2009-06-16T00:00:00+05:30,7274.149902,7037.350098,7295.049805,6970.600098,0.0
2009-06-17T00:00:00+05:30,7081.75,7275.100098,7339.25,7032.600098,0.0
2009-06-18T00:00:00+05:30,7081.149902,7082.75,7251.950195,6967.0,0.0
2009-06-19T00:00:00+05:30,7223.549805,7147.950195,7262.0,7017.0,0.0
2009-06-22T00:00:00+05:30,7229.549805,7261.5,7402.850098,7196.950195,0.0
2009-06-23T00:00:00+05:30,7091.299805,7108.0,7129.450195,6989.100098,0.0
2009-06-24T00:00:00+05:30,7107.899902,7147.100098,7147.100098,7015.399902,0.0
2009-06-25T00:00:00+05:30,7123.0,7158.950195,7239.950195,7100.25,0.0
2009-06-26T00:00:00+05:30,7398.450195,7182.200195,7417.5,7160.0,0.0
2009-06-29T00:00:00+05:30,7508.600098,7446.450195,7626.950195,7381.799805,0.0
2009-06-30T00:00:00+05:30,7338.850098,7538.649902,7577.600098,7303.350098,0.0
2009-07-01T00:00:00+05:30,7452.600098,7325.100098,7484.25,7270.299805,0.0
2009-07-02T00:00:00+05:30,7397.950195,7466.600098,7468.700195,7285.850098,0.0
2009-07-03T00:00:00+05:30,7566.049805,7344.549805,7586.700195,7318.450195,0.0
2009-07-06T00:00:00+05:30,6946.450195,7566.049805,7711.399902,6859.899902,0.0
2009-07-07T00:00:00+05:30,6952.600098,7007.200195,7087.450195,6873.75,0.0
2009-07-08T00:00:00+05:30,6661.75,6870.25,6870.25,6619.299805,0.0
2009-07-09T00:00:00+05:30,6672.75,6654.700195,6747.799805,6542.399902,0.0
2009-07-10T00:00:00+05:30,6520.600098,6673.950195,6761.299805,6469.0,0.0
2009-07-13T00:00:00+05:30,6531.299805,6456.899902,6565.399902,6393.5,0.0
2009-07-14T00:00:00+05:30,6756.399902,6649.5,6787.149902,6649.5,0.0
2009-07-15T00:00:00+05:30,6938.700195,6827.75,6979.299805,6736.549805,0.0
2009-07-16T00:00:00+05:30,6912.399902,7028.5,7066.100098,6859.299805,0.0
2009-07-17T00:00:00+05:30,7231.049805,6897.200195,7253.299805,6897.200195,0.0
2009-07-20T00:00:00+05:30,7530.200195,7273.950195,7546.350098,7239.399902,0.0
2009-07-21T00:00:00+05:30,7430.399902,7547.5,7547.5,7385.549805,0.0
2009-07-22T00:00:00+05:30,7329.549805,7464.899902,7614.75,7289.850098,0.0
2009-07-23T00:00:00+05:30,7473.5,7421.350098,7513.75,7369.299805,0.0
2009-07-24T00:00:00+05:30,7385.549805,7536.850098,7552.600098,7351.299805,0.0
2009-07-27T00:00:00+05:30,7398.649902,7441.600098,7485.75,7343.399902,0.0
2009-07-28T00:00:00+05:30,7312.549805,7419.299805,7430.200195,7261.299805,0.0
2009-07-29T00:00:00+05:30,7224.200195,7225.049805,7288.299805,7092.049805,0.0
2009-07-30T00:00:00+05:30,7389.700195,7208.0,7428.549805,7178.25,0.0
2009-07-31T00:00:00+05:30,7544.5,7472.049805,7611.700195,7472.049805,0.0
2009-08-03T00:00:00+05:30,7650.100098,7564.049805,7674.799805,7514.700195,0.0
2009-08-04T00:00:00+05:30,7617.799805,7656.649902,7720.350098,7571.899902,0.0
2009-08-05T00:00:00+05:30,7607.5,7642.0,7656.200195,7516.0,0.0
2009-08-06T00:00:00+05:30,7471.799805,7596.399902,7690.950195,7445.350098,0.0
2009-08-07T00:00:00+05:30,7249.5,7394.700195,7461.450195,7226.700195,0.0
2009-08-10T00:00:00+05:30,7160.0,7363.600098,7387.649902,7126.850098,0.0
2009-08-11T00:00:00+05:30,7218.25,7161.25,7290.350098,7129.0,0.0
2009-08-12T00:00:00+05:30,7172.049805,7144.049805,7198.799805,6988.549805,0.0
2009-08-13T00:00:00+05:30,7472.399902,7293.399902,7489.25,7293.399902,0.0
2009-08-14T00:00:00+05:30,7418.950195,7502.950195,7502.950195,7373.350098,0.0
2009-08-17T00:00:00+05:30,7104.850098,7311.899902,7311.899902,7085.25,0.0
2009-08-18T00:00:00+05:30,7207.25,7111.200195,7291.899902,7098.649902,0.0
2009-08-19T00:00:00+05:30,7106.700195,7214.799805,7241.399902,6998.799805,0.0
2009-08-20T00:00:00+05:30,7261.200195,7168.549805,7308.649902,7168.549805,0.0
2009-08-21T00:00:00+05:30,7377.100098,7249.799805,7404.700195,7145.850098,0.0
2009-08-24T00:00:00+05:30,7507.399902,7472.600098,7536.100098,7472.600098,0.0
2009-08-25T00:00:00+05:30,7424.5,7506.950195,7506.950195,7366.0,0.0
2009-08-26T00:00:00+05:30,7418.350098,7466.25,7489.450195,7385.5,0.0
2009-08-27T00:00:00+05:30,7385.649902,7395.5,7438.049805,7366.850098,0.0
2009-08-28T00:00:00+05:30,7482.399902,7407.549805,7520.350098,7377.899902,0.0
2009-08-31T00:00:00+05:30,7431.649902,7382.0,7470.600098,7377.299805,0.0
2009-09-01T00:00:00+05:30,7377.200195,7459.600098,7577.399902,7343.0,0.0
2009-09-02T00:00:00+05:30,7339.549805,7326.899902,7395.649902,7292.700195,0.0
2009-09-03T00:00:00+05:30,7351.0,7358.0,7423.399902,7324.700195,0.0
2009-09-04T00:00:00+05:30,7444.149902,7382.350098,7468.450195,7346.299805,0.0
2009-09-07T00:00:00+05:30,7650.649902,7503.149902,7662.75,7495.399902,0.0
2009-09-08T00:00:00+05:30,7717.899902,7692.200195,7775.100098,7655.399902,0.0
2009-09-09T00:00:00+05:30,7776.200195,7694.649902,7790.549805,7688.75,0.0
2009-09-10T00:00:00+05:30,7828.299805,7862.049805,7944.649902,7794.399902,0.0
2009-09-11T00:00:00+05:30,7914.950195,7928.0,7931.899902,7803.149902,0.0
2009-09-14T00:00:00+05:30,7985.600098,7879.450195,8005.049805,7877.950195,0.0
2009-09-15T00:00:00+05:30,8210.700195,8000.399902,8225.299805,8000.399902,0.0
2009-09-16T00:00:00+05:30,8362.799805,8290.450195,8374.849609,8273.75,0.0
2009-09-17T00:00:00+05:30,8433.349609,8446.099609,8495.950195,8398.700195,0.0
2009-09-18T00:00:00+05:30,8379.25,8434.700195,8434.700195,8292.150391,0.0
2009-09-22T00:00:00+05:30,8452.0,8377.799805,8465.349609,8369.150391,0.0
2009-09-23T00:00:00+05:30,8423.700195,8478.25,8534.650391,8406.150391,0.0
2009-09-24T00:00:00+05:30,8545.0,8355.700195,8584.200195,8341.099609,0.0
2009-09-25T00:00:00+05:30,8456.25,8485.150391,8548.849609,8436.950195,0.0
2009-09-29T00:00:00+05:30,8487.700195,8490.400391,8567.049805,8465.900391,0.0
2009-09-30T00:00:00+05:30,8812.349609,8513.049805,8832.25,8487.599609,0.0
2009-10-01T00:00:00+05:30,8861.049805,8835.299805,8911.75,8787.0,0.0
2009-10-05T00:00:00+05:30,8661.700195,8765.900391,8789.200195,8631.950195,0.0
2009-10-06T00:00:00+05:30,8808.400391,8709.650391,8820.0,8555.0,0.0
2009-10-07T00:00:00+05:30,8750.0,8827.299805,8971.5,8724.75,0.0
2009-10-08T00:00:00+05:30,8834.599609,8784.650391,8870.900391,8738.299805,0.0
2009-10-09T00:00:00+05:30,8696.799805,8827.849609,8861.200195,8658.150391,0.0
2009-10-12T00:00:00+05:30,8963.799805,8720.700195,8981.299805,8698.549805,0.0
2009-10-14T00:00:00+05:30,9150.0,8984.099609,9166.75,8984.099609,0.0
2009-10-15T00:00:00+05:30,9296.75,9157.099609,9313.900391,9155.25,0.0
2009-10-16T00:00:00+05:30,9526.700195,9312.799805,9555.900391,9259.900391,0.0
2009-10-20T00:00:00+05:30,9476.400391,9548.049805,9630.349609,9429.799805,0.0
2009-10-21T00:00:00+05:30,9273.049805,9395.0,9453.75,9259.700195,0.0
2009-10-22T00:00:00+05:30,9090.099609,9244.5,9250.0,9057.099609,0.0
2009-10-23T00:00:00+05:30,9188.400391,9189.099609,9261.599609,9131.049805,0.0
2009-10-26T00:00:00+05:30,9033.849609,9193.200195,9225.200195,9014.099609,0.0
2009-10-27T00:00:00+05:30,8698.799805,8948.299805,9100.349609,8661.599609,0.0
2009-10-28T00:00:00+05:30,8609.099609,8652.099609,8680.900391,8410.950195,0.0
2009-10-29T00:00:00+05:30,8417.849609,8541.650391,8552.75,8370.150391,0.0
2009-10-30T00:00:00+05:30,8438.599609,8476.950195,8728.049805,8411.150391,0.0
2009-11-03T00:00:00+05:30,8255.450195,8372.099609,8506.799805,8207.75,0.0
2009-11-04T00:00:00+05:30,8506.75,8330.5,8521.099609,8267.950195,0.0
2009-11-05T00:00:00+05:30,8537.200195,8521.549805,8564.25,8319.5,0.0
2009-11-06T00:00:00+05:30,8723.75,8612.299805,8780.0,8612.299805,0.0
2009-11-09T00:00:00+05:30,9137.5,8750.700195,9150.75,8750.700195,0.0
2009-11-10T00:00:00+05:30,9179.5,9182.0,9267.450195,9124.0,0.0
2009-11-11T00:00:00+05:30,9337.599609,9147.650391,9355.400391,9095.650391,0.0
2009-11-12T00:00:00+05:30,9084.799805,9323.75,9332.650391,9024.900391,0.0
2009-11-13T00:00:00+05:30,9155.650391,9055.849609,9215.75,9055.849609,0.0
2009-11-16T00:00:00+05:30,9266.400391,9201.849609,9339.099609,9201.849609,0.0
2009-11-17T00:00:00+05:30,9299.599609,9259.200195,9315.200195,9118.0,0.0
2009-11-18T00:00:00+05:30,9223.849609,9236.400391,9308.450195,9206.049805,0.0
2009-11-19T00:00:00+05:30,9041.650391,9210.200195,9210.200195,8992.5,0.0
2009-11-20T00:00:00+05:30,9219.049805,8993.299805,9241.299805,8890.099609,0.0
2009-11-23T00:00:00+05:30,9274.099609,9256.75,9325.0,9223.150391,0.0
2009-11-24T00:00:00+05:30,9247.650391,9266.099609,9295.900391,9163.700195,0.0
2009-11-25T00:00:00+05:30,9303.150391,9215.5,9340.75,9214.25,0.0
2009-11-26T00:00:00+05:30,9067.650391,9291.549805,9291.549805,9045.349609,0.0
2009-11-27T00:00:00+05:30,8945.049805,8994.200195,8994.200195,8591.75,0.0
2009-11-30T00:00:00+05:30,9046.950195,9121.700195,9137.75,8989.0,0.0
2009-12-01T00:00:00+05:30,9250.950195,9056.049805,9260.700195,9056.049805,0.0
2009-12-02T00:00:00+05:30,9327.25,9293.900391,9407.049805,9293.900391,0.0
2009-12-03T00:00:00+05:30,9345.25,9370.650391,9435.900391,9294.75,0.0
2009-12-04T00:00:00+05:30,9245.049805,9263.200195,9338.700195,9195.549805,0.0
2009-12-07T00:00:00+05:30,9175.599609,9257.599609,9309.75,9150.25,0.0
2009-12-08T00:00:00+05:30,9290.099609,9126.0,9301.099609,9124.5,0.0
2009-12-09T00:00:00+05:30,9146.349609,9224.299805,9266.049805,9119.5,0.0
2009-12-10T00:00:00+05:30,9205.650391,9140.349609,9224.700195,9078.900391,0.0
2009-12-11T00:00:00+05:30,9097.200195,9265.349609,9293.049805,9054.75,0.0
2009-12-14T00:00:00+05:30,8996.75,9072.849609,9131.549805,8977.5,0.0
2009-12-15T00:00:00+05:30,8734.450195,8994.849609,9027.400391,8715.299805,0.0
2009-12-16T00:00:00+05:30,8667.400391,8701.700195,8748.0,8640.900391,0.0
2009-12-17T00:00:00+05:30,8697.200195,8659.349609,8757.5,8586.950195,0.0
2009-12-18T00:00:00+05:30,8599.950195,8644.25,8708.0,8577.700195,0.0
2009-12-21T00:00:00+05:30,8609.549805,8601.0,8662.900391,8560.150391,0.0
2009-12-22T00:00:00+05:30,8712.5,8647.049805,8737.150391,8647.049805,0.0
2009-12-23T00:00:00+05:30,8919.049805,8721.5,8927.25,8721.5,0.0
2009-12-24T00:00:00+05:30,8968.099609,8957.400391,9012.450195,8895.599609,0.0
2009-12-29T00:00:00+05:30,8991.900391,8990.349609,9042.549805,8965.700195,0.0
2009-12-30T00:00:00+05:30,8994.599609,8989.0,9021.200195,8937.299805,0.0
2009-12-31T00:00:00+05:30,9029.5,9014.75,9093.650391,9002.450195,0.0
2010-01-04T00:00:00+05:30,9112.349609,9031.900391,9129.450195,9031.900391,0.0
2010-01-05T00:00:00+05:30,9192.150391,9191.25,9214.0,9157.349609,0.0
2010-01-06T00:00:00+05:30,9223.0,9243.900391,9265.549805,9183.650391,0.0
2010-01-07T00:00:00+05:30,9192.950195,9240.25,9261.849609,9153.25,0.0
2010-01-08T00:00:00+05:30,9160.700195,9185.049805,9214.349609,9141.450195,0.0
2010-01-11T00:00:00+05:30,9173.549805,9209.150391,9248.0,9161.049805,0.0
2010-01-12T00:00:00+05:30,8985.099609,9173.849609,9173.849609,8973.049805,0.0
2010-01-13T00:00:00+05:30,8926.099609,8912.599609,8937.849609,8836.700195,0.0
2010-01-14T00:00:00+05:30,8910.799805,8952.0,9040.0,8883.099609,0.0
2010-01-15T00:00:00+05:30,8911.099609,8961.650391,8982.549805,8874.799805,0.0
2010-01-18T00:00:00+05:30,9093.25,8887.150391,9120.349609,8863.200195,0.0
2010-01-19T00:00:00+05:30,9135.900391,9125.900391,9202.5,9093.950195,0.0
2010-01-20T00:00:00+05:30,9126.349609,9177.75,9196.400391,9104.099609,0.0
2010-01-21T00:00:00+05:30,8919.299805,9093.0,9098.099609,8889.049805,0.0
2010-01-22T00:00:00+05:30,8772.650391,8891.799805,8891.799805,8659.900391,0.0
2010-01-25T00:00:00+05:30,8696.599609,8724.799805,8751.200195,8669.549805,0.0
2010-01-27T00:00:00+05:30,8329.799805,8564.599609,8602.650391,8294.599609,0.0
2010-01-28T00:00:00+05:30,8423.849609,8396.5,8496.099609,8354.25,0.0
2010-01-29T00:00:00+05:30,8651.549805,8346.549805,8687.0,8306.099609,0.0
2010-02-01T00:00:00+05:30,8649.25,8597.450195,8712.25,8495.25,0.0
2010-02-02T00:00:00+05:30,8468.150391,8666.700195,8718.650391,8453.900391,0.0
2010-02-03T00:00:00+05:30,8631.849609,8489.799805,8662.950195,8489.799805,0.0
2010-02-04T00:00:00+05:30,8471.099609,8591.799805,8623.25,8455.5,0.0
2010-02-05T00:00:00+05:30,8223.25,8319.150391,8319.150391,8150.450195,0.0
2010-02-08T00:00:00+05:30,8342.200195,8279.75,8412.299805,8160.950195,0.0
2010-02-09T00:00:00+05:30,8392.450195,8322.0,8420.400391,8271.549805,0.0
2010-02-10T00:00:00+05:30,8290.0,8410.549805,8444.200195,8259.400391,0.0
2010-02-11T00:00:00+05:30,8381.400391,8327.700195,8451.950195,8327.700195,0.0
2010-02-15T00:00:00+05:30,8312.700195,8441.599609,8441.599609,8282.049805,0.0
2010-02-16T00:00:00+05:30,8397.799805,8324.299805,8432.150391,8289.150391,0.0
2010-02-17T00:00:00+05:30,8551.5,8446.549805,8569.25,8446.549805,0.0
2010-02-18T00:00:00+05:30,8573.900391,8574.75,8602.0,8523.349609,0.0
2010-02-19T00:00:00+05:30,8487.099609,8490.25,8530.25,8407.950195,0.0
2010-02-22T00:00:00+05:30,8493.349609,8565.299805,8598.25,8473.150391,0.0
2010-02-23T00:00:00+05:30,8512.950195,8491.400391,8577.900391,8453.400391,0.0
2010-02-24T00:00:00+05:30,8504.549805,8463.450195,8527.349609,8458.450195,0.0
2010-02-25T00:00:00+05:30,8537.799805,8520.599609,8554.950195,8469.650391,0.0
2010-02-26T00:00:00+05:30,8722.75,8535.450195,8851.349609,8527.049805,0.0
2010-03-02T00:00:00+05:30,8922.099609,8826.900391,8945.599609,8826.900391,0.0
2010-03-03T00:00:00+05:30,9039.450195,8922.150391,9046.900391,8922.150391,0.0
2010-03-04T00:00:00+05:30,9013.799805,9055.950195,9068.950195,8965.25,0.0
2010-03-05T00:00:00+05:30,9038.450195,9012.849609,9095.299805,8967.799805,0.0
2010-03-08T00:00:00+05:30,9145.950195,9102.150391,9178.549805,9093.450195,0.0
2010-03-09T00:00:00+05:30,9138.200195,9118.700195,9177.0,9073.5,0.0
2010-03-10T00:00:00+05:30,9119.25,9136.25,9156.0,9074.0,0.0
2010-03-11T00:00:00+05:30,9186.849609,9114.650391,9219.200195,9087.349609,0.0
